category,icon_slug,size,style,file_name,relative_path,raw_url
Emoji Hand,emoji_hand,16,filled,ic_fluent_emoji_hand_16_filled.svg,Emoji Hand/SVG/ic_fluent_emoji_hand_16_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Emoji%20Hand/SVG/ic_fluent_emoji_hand_16_filled.svg
Emoji Hand,emoji_hand,16,regular,ic_fluent_emoji_hand_16_regular.svg,Emoji Hand/SVG/ic_fluent_emoji_hand_16_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Emoji%20Hand/SVG/ic_fluent_emoji_hand_16_regular.svg
Emoji Hand,emoji_hand,20,filled,ic_fluent_emoji_hand_20_filled.svg,Emoji Hand/SVG/ic_fluent_emoji_hand_20_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Emoji%20Hand/SVG/ic_fluent_emoji_hand_20_filled.svg
Emoji Hand,emoji_hand,20,regular,ic_fluent_emoji_hand_20_regular.svg,Emoji Hand/SVG/ic_fluent_emoji_hand_20_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Emoji%20Hand/SVG/ic_fluent_emoji_hand_20_regular.svg
Emoji Hand,emoji_hand,24,filled,ic_fluent_emoji_hand_24_filled.svg,Emoji Hand/SVG/ic_fluent_emoji_hand_24_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Emoji%20Hand/SVG/ic_fluent_emoji_hand_24_filled.svg
Emoji Hand,emoji_hand,24,regular,ic_fluent_emoji_hand_24_regular.svg,Emoji Hand/SVG/ic_fluent_emoji_hand_24_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Emoji%20Hand/SVG/ic_fluent_emoji_hand_24_regular.svg
Emoji Hand,emoji_hand,28,filled,ic_fluent_emoji_hand_28_filled.svg,Emoji Hand/SVG/ic_fluent_emoji_hand_28_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Emoji%20Hand/SVG/ic_fluent_emoji_hand_28_filled.svg
Emoji Hand,emoji_hand,28,regular,ic_fluent_emoji_hand_28_regular.svg,Emoji Hand/SVG/ic_fluent_emoji_hand_28_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Emoji%20Hand/SVG/ic_fluent_emoji_hand_28_regular.svg
Emoji Hand,emoji_hand,32,filled,ic_fluent_emoji_hand_32_filled.svg,Emoji Hand/SVG/ic_fluent_emoji_hand_32_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Emoji%20Hand/SVG/ic_fluent_emoji_hand_32_filled.svg
Emoji Hand,emoji_hand,32,regular,ic_fluent_emoji_hand_32_regular.svg,Emoji Hand/SVG/ic_fluent_emoji_hand_32_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Emoji%20Hand/SVG/ic_fluent_emoji_hand_32_regular.svg
Emoji Hand,emoji_hand,48,filled,ic_fluent_emoji_hand_48_filled.svg,Emoji Hand/SVG/ic_fluent_emoji_hand_48_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Emoji%20Hand/SVG/ic_fluent_emoji_hand_48_filled.svg
Emoji Hand,emoji_hand,48,regular,ic_fluent_emoji_hand_48_regular.svg,Emoji Hand/SVG/ic_fluent_emoji_hand_48_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Emoji%20Hand/SVG/ic_fluent_emoji_hand_48_regular.svg
