category,icon_slug,size,style,file_name,relative_path,raw_url
Presence Away,presence_away,10,filled,ic_fluent_presence_away_10_filled.svg,Presence Away/SVG/ic_fluent_presence_away_10_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Presence%20Away/SVG/ic_fluent_presence_away_10_filled.svg
Presence Away,presence_away,10,regular,ic_fluent_presence_away_10_regular.svg,Presence Away/SVG/ic_fluent_presence_away_10_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Presence%20Away/SVG/ic_fluent_presence_away_10_regular.svg
Presence Away,presence_away,12,filled,ic_fluent_presence_away_12_filled.svg,Presence Away/SVG/ic_fluent_presence_away_12_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Presence%20Away/SVG/ic_fluent_presence_away_12_filled.svg
Presence Away,presence_away,12,regular,ic_fluent_presence_away_12_regular.svg,Presence Away/SVG/ic_fluent_presence_away_12_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Presence%20Away/SVG/ic_fluent_presence_away_12_regular.svg
Presence Away,presence_away,16,filled,ic_fluent_presence_away_16_filled.svg,Presence Away/SVG/ic_fluent_presence_away_16_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Presence%20Away/SVG/ic_fluent_presence_away_16_filled.svg
Presence Away,presence_away,16,regular,ic_fluent_presence_away_16_regular.svg,Presence Away/SVG/ic_fluent_presence_away_16_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Presence%20Away/SVG/ic_fluent_presence_away_16_regular.svg
Presence Away,presence_away,20,filled,ic_fluent_presence_away_20_filled.svg,Presence Away/SVG/ic_fluent_presence_away_20_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Presence%20Away/SVG/ic_fluent_presence_away_20_filled.svg
Presence Away,presence_away,20,regular,ic_fluent_presence_away_20_regular.svg,Presence Away/SVG/ic_fluent_presence_away_20_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Presence%20Away/SVG/ic_fluent_presence_away_20_regular.svg
Presence Away,presence_away,24,filled,ic_fluent_presence_away_24_filled.svg,Presence Away/SVG/ic_fluent_presence_away_24_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Presence%20Away/SVG/ic_fluent_presence_away_24_filled.svg
Presence Away,presence_away,24,regular,ic_fluent_presence_away_24_regular.svg,Presence Away/SVG/ic_fluent_presence_away_24_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Presence%20Away/SVG/ic_fluent_presence_away_24_regular.svg
