category,icon_slug,size,style,file_name,relative_path,raw_url
Add Square,add_square,16,filled,ic_fluent_add_square_16_filled.svg,Add Square/SVG/ic_fluent_add_square_16_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Add%20Square/SVG/ic_fluent_add_square_16_filled.svg
Add Square,add_square,16,regular,ic_fluent_add_square_16_regular.svg,Add Square/SVG/ic_fluent_add_square_16_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Add%20Square/SVG/ic_fluent_add_square_16_regular.svg
Add Square,add_square,20,filled,ic_fluent_add_square_20_filled.svg,Add Square/SVG/ic_fluent_add_square_20_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Add%20Square/SVG/ic_fluent_add_square_20_filled.svg
Add Square,add_square,20,regular,ic_fluent_add_square_20_regular.svg,Add Square/SVG/ic_fluent_add_square_20_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Add%20Square/SVG/ic_fluent_add_square_20_regular.svg
Add Square,add_square,24,filled,ic_fluent_add_square_24_filled.svg,Add Square/SVG/ic_fluent_add_square_24_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Add%20Square/SVG/ic_fluent_add_square_24_filled.svg
Add Square,add_square,24,regular,ic_fluent_add_square_24_regular.svg,Add Square/SVG/ic_fluent_add_square_24_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Add%20Square/SVG/ic_fluent_add_square_24_regular.svg
Add Square,add_square,28,filled,ic_fluent_add_square_28_filled.svg,Add Square/SVG/ic_fluent_add_square_28_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Add%20Square/SVG/ic_fluent_add_square_28_filled.svg
Add Square,add_square,28,regular,ic_fluent_add_square_28_regular.svg,Add Square/SVG/ic_fluent_add_square_28_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Add%20Square/SVG/ic_fluent_add_square_28_regular.svg
Add Square,add_square,32,filled,ic_fluent_add_square_32_filled.svg,Add Square/SVG/ic_fluent_add_square_32_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Add%20Square/SVG/ic_fluent_add_square_32_filled.svg
Add Square,add_square,32,regular,ic_fluent_add_square_32_regular.svg,Add Square/SVG/ic_fluent_add_square_32_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Add%20Square/SVG/ic_fluent_add_square_32_regular.svg
Add Square,add_square,48,filled,ic_fluent_add_square_48_filled.svg,Add Square/SVG/ic_fluent_add_square_48_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Add%20Square/SVG/ic_fluent_add_square_48_filled.svg
Add Square,add_square,48,regular,ic_fluent_add_square_48_regular.svg,Add Square/SVG/ic_fluent_add_square_48_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Add%20Square/SVG/ic_fluent_add_square_48_regular.svg
