category,icon_slug,size,style,file_name,relative_path,raw_url
Calendar Empty,calendar_empty,16,filled,ic_fluent_calendar_empty_16_filled.svg,Calendar Empty/SVG/ic_fluent_calendar_empty_16_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Calendar%20Empty/SVG/ic_fluent_calendar_empty_16_filled.svg
Calendar Empty,calendar_empty,16,regular,ic_fluent_calendar_empty_16_regular.svg,Calendar Empty/SVG/ic_fluent_calendar_empty_16_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Calendar%20Empty/SVG/ic_fluent_calendar_empty_16_regular.svg
Calendar Empty,calendar_empty,20,filled,ic_fluent_calendar_empty_20_filled.svg,Calendar Empty/SVG/ic_fluent_calendar_empty_20_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Calendar%20Empty/SVG/ic_fluent_calendar_empty_20_filled.svg
Calendar Empty,calendar_empty,20,regular,ic_fluent_calendar_empty_20_regular.svg,Calendar Empty/SVG/ic_fluent_calendar_empty_20_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Calendar%20Empty/SVG/ic_fluent_calendar_empty_20_regular.svg
Calendar Empty,calendar_empty,24,filled,ic_fluent_calendar_empty_24_filled.svg,Calendar Empty/SVG/ic_fluent_calendar_empty_24_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Calendar%20Empty/SVG/ic_fluent_calendar_empty_24_filled.svg
Calendar Empty,calendar_empty,24,regular,ic_fluent_calendar_empty_24_regular.svg,Calendar Empty/SVG/ic_fluent_calendar_empty_24_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Calendar%20Empty/SVG/ic_fluent_calendar_empty_24_regular.svg
Calendar Empty,calendar_empty,28,filled,ic_fluent_calendar_empty_28_filled.svg,Calendar Empty/SVG/ic_fluent_calendar_empty_28_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Calendar%20Empty/SVG/ic_fluent_calendar_empty_28_filled.svg
Calendar Empty,calendar_empty,28,regular,ic_fluent_calendar_empty_28_regular.svg,Calendar Empty/SVG/ic_fluent_calendar_empty_28_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Calendar%20Empty/SVG/ic_fluent_calendar_empty_28_regular.svg
Calendar Empty,calendar_empty,32,filled,ic_fluent_calendar_empty_32_filled.svg,Calendar Empty/SVG/ic_fluent_calendar_empty_32_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Calendar%20Empty/SVG/ic_fluent_calendar_empty_32_filled.svg
Calendar Empty,calendar_empty,32,light,ic_fluent_calendar_empty_32_light.svg,Calendar Empty/SVG/ic_fluent_calendar_empty_32_light.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Calendar%20Empty/SVG/ic_fluent_calendar_empty_32_light.svg
Calendar Empty,calendar_empty,32,regular,ic_fluent_calendar_empty_32_regular.svg,Calendar Empty/SVG/ic_fluent_calendar_empty_32_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Calendar%20Empty/SVG/ic_fluent_calendar_empty_32_regular.svg
Calendar Empty,calendar_empty,48,filled,ic_fluent_calendar_empty_48_filled.svg,Calendar Empty/SVG/ic_fluent_calendar_empty_48_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Calendar%20Empty/SVG/ic_fluent_calendar_empty_48_filled.svg
Calendar Empty,calendar_empty,48,regular,ic_fluent_calendar_empty_48_regular.svg,Calendar Empty/SVG/ic_fluent_calendar_empty_48_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Calendar%20Empty/SVG/ic_fluent_calendar_empty_48_regular.svg
