category,icon_slug,size,style,file_name,relative_path,raw_url
Phone Desktop,phone_desktop,16,filled,ic_fluent_phone_desktop_16_filled.svg,Phone Desktop/SVG/ic_fluent_phone_desktop_16_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Phone%20Desktop/SVG/ic_fluent_phone_desktop_16_filled.svg
Phone Desktop,phone_desktop,16,regular,ic_fluent_phone_desktop_16_regular.svg,Phone Desktop/SVG/ic_fluent_phone_desktop_16_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Phone%20Desktop/SVG/ic_fluent_phone_desktop_16_regular.svg
Phone Desktop,phone_desktop,20,filled,ic_fluent_phone_desktop_20_filled.svg,Phone Desktop/SVG/ic_fluent_phone_desktop_20_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Phone%20Desktop/SVG/ic_fluent_phone_desktop_20_filled.svg
Phone Desktop,phone_desktop,20,regular,ic_fluent_phone_desktop_20_regular.svg,Phone Desktop/SVG/ic_fluent_phone_desktop_20_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Phone%20Desktop/SVG/ic_fluent_phone_desktop_20_regular.svg
Phone Desktop,phone_desktop,24,filled,ic_fluent_phone_desktop_24_filled.svg,Phone Desktop/SVG/ic_fluent_phone_desktop_24_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Phone%20Desktop/SVG/ic_fluent_phone_desktop_24_filled.svg
Phone Desktop,phone_desktop,24,regular,ic_fluent_phone_desktop_24_regular.svg,Phone Desktop/SVG/ic_fluent_phone_desktop_24_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Phone%20Desktop/SVG/ic_fluent_phone_desktop_24_regular.svg
Phone Desktop,phone_desktop,28,filled,ic_fluent_phone_desktop_28_filled.svg,Phone Desktop/SVG/ic_fluent_phone_desktop_28_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Phone%20Desktop/SVG/ic_fluent_phone_desktop_28_filled.svg
Phone Desktop,phone_desktop,28,regular,ic_fluent_phone_desktop_28_regular.svg,Phone Desktop/SVG/ic_fluent_phone_desktop_28_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Phone%20Desktop/SVG/ic_fluent_phone_desktop_28_regular.svg
Phone Desktop,phone_desktop,32,filled,ic_fluent_phone_desktop_32_filled.svg,Phone Desktop/SVG/ic_fluent_phone_desktop_32_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Phone%20Desktop/SVG/ic_fluent_phone_desktop_32_filled.svg
Phone Desktop,phone_desktop,32,regular,ic_fluent_phone_desktop_32_regular.svg,Phone Desktop/SVG/ic_fluent_phone_desktop_32_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Phone%20Desktop/SVG/ic_fluent_phone_desktop_32_regular.svg
Phone Desktop,phone_desktop,48,filled,ic_fluent_phone_desktop_48_filled.svg,Phone Desktop/SVG/ic_fluent_phone_desktop_48_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Phone%20Desktop/SVG/ic_fluent_phone_desktop_48_filled.svg
Phone Desktop,phone_desktop,48,regular,ic_fluent_phone_desktop_48_regular.svg,Phone Desktop/SVG/ic_fluent_phone_desktop_48_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Phone%20Desktop/SVG/ic_fluent_phone_desktop_48_regular.svg
