category,icon_slug,size,style,file_name,relative_path,raw_url
Temperature,temperature,16,filled,ic_fluent_temperature_16_filled.svg,Temperature/SVG/ic_fluent_temperature_16_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Temperature/SVG/ic_fluent_temperature_16_filled.svg
Temperature,temperature,16,regular,ic_fluent_temperature_16_regular.svg,Temperature/SVG/ic_fluent_temperature_16_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Temperature/SVG/ic_fluent_temperature_16_regular.svg
Temperature,temperature,20,filled,ic_fluent_temperature_20_filled.svg,Temperature/SVG/ic_fluent_temperature_20_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Temperature/SVG/ic_fluent_temperature_20_filled.svg
Temperature,temperature,20,regular,ic_fluent_temperature_20_regular.svg,Temperature/SVG/ic_fluent_temperature_20_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Temperature/SVG/ic_fluent_temperature_20_regular.svg
Temperature,temperature,24,filled,ic_fluent_temperature_24_filled.svg,Temperature/SVG/ic_fluent_temperature_24_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Temperature/SVG/ic_fluent_temperature_24_filled.svg
Temperature,temperature,24,regular,ic_fluent_temperature_24_regular.svg,Temperature/SVG/ic_fluent_temperature_24_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Temperature/SVG/ic_fluent_temperature_24_regular.svg
Temperature,temperature,32,filled,ic_fluent_temperature_32_filled.svg,Temperature/SVG/ic_fluent_temperature_32_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Temperature/SVG/ic_fluent_temperature_32_filled.svg
Temperature,temperature,32,regular,ic_fluent_temperature_32_regular.svg,Temperature/SVG/ic_fluent_temperature_32_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Temperature/SVG/ic_fluent_temperature_32_regular.svg
Temperature,temperature,48,filled,ic_fluent_temperature_48_filled.svg,Temperature/SVG/ic_fluent_temperature_48_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Temperature/SVG/ic_fluent_temperature_48_filled.svg
Temperature,temperature,48,regular,ic_fluent_temperature_48_regular.svg,Temperature/SVG/ic_fluent_temperature_48_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Temperature/SVG/ic_fluent_temperature_48_regular.svg
