category,icon_slug,size,style,file_name,relative_path,raw_url
Number Symbol,number_symbol,16,filled,ic_fluent_number_symbol_16_filled.svg,Number Symbol/SVG/ic_fluent_number_symbol_16_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Number%20Symbol/SVG/ic_fluent_number_symbol_16_filled.svg
Number Symbol,number_symbol,16,regular,ic_fluent_number_symbol_16_regular.svg,Number Symbol/SVG/ic_fluent_number_symbol_16_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Number%20Symbol/SVG/ic_fluent_number_symbol_16_regular.svg
Number Symbol,number_symbol,20,filled,ic_fluent_number_symbol_20_filled.svg,Number Symbol/SVG/ic_fluent_number_symbol_20_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Number%20Symbol/SVG/ic_fluent_number_symbol_20_filled.svg
Number Symbol,number_symbol,20,regular,ic_fluent_number_symbol_20_regular.svg,Number Symbol/SVG/ic_fluent_number_symbol_20_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Number%20Symbol/SVG/ic_fluent_number_symbol_20_regular.svg
Number Symbol,number_symbol,24,filled,ic_fluent_number_symbol_24_filled.svg,Number Symbol/SVG/ic_fluent_number_symbol_24_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Number%20Symbol/SVG/ic_fluent_number_symbol_24_filled.svg
Number Symbol,number_symbol,24,regular,ic_fluent_number_symbol_24_regular.svg,Number Symbol/SVG/ic_fluent_number_symbol_24_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Number%20Symbol/SVG/ic_fluent_number_symbol_24_regular.svg
Number Symbol,number_symbol,28,filled,ic_fluent_number_symbol_28_filled.svg,Number Symbol/SVG/ic_fluent_number_symbol_28_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Number%20Symbol/SVG/ic_fluent_number_symbol_28_filled.svg
Number Symbol,number_symbol,28,regular,ic_fluent_number_symbol_28_regular.svg,Number Symbol/SVG/ic_fluent_number_symbol_28_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Number%20Symbol/SVG/ic_fluent_number_symbol_28_regular.svg
Number Symbol,number_symbol,32,filled,ic_fluent_number_symbol_32_filled.svg,Number Symbol/SVG/ic_fluent_number_symbol_32_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Number%20Symbol/SVG/ic_fluent_number_symbol_32_filled.svg
Number Symbol,number_symbol,32,regular,ic_fluent_number_symbol_32_regular.svg,Number Symbol/SVG/ic_fluent_number_symbol_32_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Number%20Symbol/SVG/ic_fluent_number_symbol_32_regular.svg
Number Symbol,number_symbol,48,filled,ic_fluent_number_symbol_48_filled.svg,Number Symbol/SVG/ic_fluent_number_symbol_48_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Number%20Symbol/SVG/ic_fluent_number_symbol_48_filled.svg
Number Symbol,number_symbol,48,regular,ic_fluent_number_symbol_48_regular.svg,Number Symbol/SVG/ic_fluent_number_symbol_48_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Number%20Symbol/SVG/ic_fluent_number_symbol_48_regular.svg
