category,icon_slug,size,style,file_name,relative_path,raw_url
Calendar Multiple,calendar_multiple,16,filled,ic_fluent_calendar_multiple_16_filled.svg,Calendar Multiple/SVG/ic_fluent_calendar_multiple_16_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Calendar%20Multiple/SVG/ic_fluent_calendar_multiple_16_filled.svg
Calendar Multiple,calendar_multiple,16,regular,ic_fluent_calendar_multiple_16_regular.svg,Calendar Multiple/SVG/ic_fluent_calendar_multiple_16_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Calendar%20Multiple/SVG/ic_fluent_calendar_multiple_16_regular.svg
Calendar Multiple,calendar_multiple,20,filled,ic_fluent_calendar_multiple_20_filled.svg,Calendar Multiple/SVG/ic_fluent_calendar_multiple_20_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Calendar%20Multiple/SVG/ic_fluent_calendar_multiple_20_filled.svg
Calendar Multiple,calendar_multiple,20,regular,ic_fluent_calendar_multiple_20_regular.svg,Calendar Multiple/SVG/ic_fluent_calendar_multiple_20_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Calendar%20Multiple/SVG/ic_fluent_calendar_multiple_20_regular.svg
Calendar Multiple,calendar_multiple,24,filled,ic_fluent_calendar_multiple_24_filled.svg,Calendar Multiple/SVG/ic_fluent_calendar_multiple_24_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Calendar%20Multiple/SVG/ic_fluent_calendar_multiple_24_filled.svg
Calendar Multiple,calendar_multiple,24,regular,ic_fluent_calendar_multiple_24_regular.svg,Calendar Multiple/SVG/ic_fluent_calendar_multiple_24_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Calendar%20Multiple/SVG/ic_fluent_calendar_multiple_24_regular.svg
Calendar Multiple,calendar_multiple,28,filled,ic_fluent_calendar_multiple_28_filled.svg,Calendar Multiple/SVG/ic_fluent_calendar_multiple_28_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Calendar%20Multiple/SVG/ic_fluent_calendar_multiple_28_filled.svg
Calendar Multiple,calendar_multiple,28,regular,ic_fluent_calendar_multiple_28_regular.svg,Calendar Multiple/SVG/ic_fluent_calendar_multiple_28_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Calendar%20Multiple/SVG/ic_fluent_calendar_multiple_28_regular.svg
Calendar Multiple,calendar_multiple,32,filled,ic_fluent_calendar_multiple_32_filled.svg,Calendar Multiple/SVG/ic_fluent_calendar_multiple_32_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Calendar%20Multiple/SVG/ic_fluent_calendar_multiple_32_filled.svg
Calendar Multiple,calendar_multiple,32,light,ic_fluent_calendar_multiple_32_light.svg,Calendar Multiple/SVG/ic_fluent_calendar_multiple_32_light.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Calendar%20Multiple/SVG/ic_fluent_calendar_multiple_32_light.svg
Calendar Multiple,calendar_multiple,32,regular,ic_fluent_calendar_multiple_32_regular.svg,Calendar Multiple/SVG/ic_fluent_calendar_multiple_32_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Calendar%20Multiple/SVG/ic_fluent_calendar_multiple_32_regular.svg
